Feature1,Feature2,Feature3,Feature4,Feature5
40.26453800295531,64.39979536304735,222,0.49262966946105124,4
54.76357769356219,99.45051042205587,98,0.4158468312686277,5
55.054701591666266,1.200916308426414,246,0.027174884813482108,2
60.6020990749888,54.091981328729865,44,0.6383079305890087,7
77.59660038911078,57.36665975490097,398,1.1222646938586016,4
53.92415967178767,91.42087896808118,272,0.4879947941150323,2
44.910363742925014,50.600533476693755,398,1.808252340566182,9
49.74425687808006,54.37014196449175,4,0.7959036760712324,4
32.30924095110882,47.16528013283886,469,0.5703932150193101,7
43.05286868910942,26.890430456148138,429,4.1967406318315446,5
45.90717561886896,5.602913324891368,10,0.4573458648217429,6
44.759116020654076,40.86576822098361,447,0.7618887984387266,4
51.52354872033722,5.259147124067853,347,0.7226061957692709,5
41.775800676177994,55.04924694659178,397,0.41402229109933586,4
61.210306673244716,30.729364324229312,38,0.36784744729158986,8
50.002070649181974,53.36024015254278,450,0.5401211460623214,3
49.90699678861385,13.429696439518668,438,2.9952576695961115,4
46.72105283487082,93.26299657393596,499,2.185608941832201,7
51.551906838589794,89.45212435499349,41,1.7138439797838172,5
58.25098264667635,18.99965092022845,202,0.916253475619843,5
41.328697842890996,34.34442832940099,93,1.063164984343863,6
43.41883510924743,61.34927718519796,485,0.46619852385312843,3
46.96273971223335,9.568620730590627,4,0.115833393291254,2
36.54129076526785,35.456782111615084,51,0.6030477653881834,7
41.807421402785025,25.11122868190061,149,1.026530206192907,4
45.23779126455341,91.55167287166967,204,0.08853153029979097,5
58.74389180712728,85.25106362892052,299,0.13855670293921346,6
52.62561329001925,57.98327412668638,498,0.4578024370071042,4
51.93589911367545,52.03463368715742,370,0.6861177561000967,6
58.50897962167972,93.07257945453972,468,0.7496228302958087,5
48.62628211600603,93.24277829788153,186,0.18815108216055784,7
53.904648499288896,96.93301253516604,484,0.3839289358948684,4
48.96778247067504,12.537888410818764,152,0.4550003855149213,4
52.653623493996285,16.05578107631702,382,0.10504616592502786,7
44.17241342388418,67.67366986798866,115,0.5920096541028144,4
25.61182841723571,54.14344766098449,148,0.11244350767454414,5
48.65720837813696,1.8465904893235963,219,1.8233488333444765,6
64.2274813609994,6.197503598951936,191,0.7317572243357731,6
59.26215402241593,88.80803822588051,232,0.5934631444765597,5
59.653974845911705,86.88707955393863,323,0.20290879815610455,4
62.36130721806218,35.72709219960451,220,0.38525150224512106,6
50.88657590961437,89.10506169305347,46,0.3973263127229383,4
51.973157074055955,59.36750743979018,126,6.320119391263155,7
43.8234810456565,80.59056470189019,290,2.705894252427582,3
46.8392714397295,42.74310711602143,214,0.02306993878905778,6
56.15771149771142,11.339832734490873,6,1.4389405872544372,5
62.038844371688164,43.372706264601625,183,0.4433901199602147,4
48.60553724319001,45.729979799689794,115,0.165353451005683,5
45.498107351485885,55.0944193840603,51,1.8342226312610117,4
50.005279588565976,10.5582712904428,365,0.21166384717533948,3
56.01206748929115,99.14018630496115,45,0.8797813042691274,4
35.56145183866458,24.413682080690634,392,1.5001818885925808,7
27.03819046862762,19.85524035370929,441,1.2128193921670114,3
44.494631505084165,52.680291885593654,22,5.699991293949387,8
37.79287574085841,53.72081793948886,130,2.31086586638609,1
44.91859802352689,43.982073783324424,126,2.2321144388492247,6
48.52219681182528,77.18921463252545,444,0.6591427201444231,7
45.467515909769865,51.66544007286027,264,0.01264639909246584,7
64.52467534470745,60.969545514498414,308,1.988707519642701,3
53.2674476460232,72.37463854077856,195,12.33725724453195,6
53.004743596108284,2.5025101563866614,432,0.7810086870153057,3
56.22207144043402,57.06441825450448,472,6.352324851322084,4
38.61166882219231,88.41944712283693,453,0.22921655800605917,6
60.391117874202685,1.7388742925433909,47,0.5275574399851435,4
49.2423571346454,40.51821038009611,378,0.2808086749853847,4
56.70480617241213,92.622745020583,81,0.9670383886580122,3
39.28142766959844,35.31544022825378,108,2.391686528919011,3
34.46241233983936,45.872882420024084,262,0.6247777647005037,3
58.17889658025029,98.15413930443128,354,3.550348453479284,7
53.76409526097517,19.93238589505738,30,1.1806278172751303,2
40.9794844564249,6.525518912500594,357,0.939423215439404,6
41.303369187253054,85.94225908613043,55,2.319947100974247,6
61.254347844147695,86.84653412123686,479,0.16044853329192363,5
38.10588107132672,47.20778346800132,354,2.2291884284098087,6
66.42672953255963,51.42071744772863,188,0.4174929293894524,6
40.99379265352131,83.58063696178361,475,0.49444986300715676,5
56.38391925608383,73.8559498115795,491,1.3723891450689079,5
46.71381524251015,26.514900221701065,4,3.483178337848662,7
56.03187431082343,1.6893355071518457,285,1.2955721492506447,8
44.558859978858074,47.97001625335457,277,1.570237140747729,6
48.37207093927706,85.89123260956414,144,2.2481507613324756,4
50.40919175395721,89.58346766901622,393,0.4502895314998262,5
39.978125442185274,95.62261970761539,454,2.633722961048543,5
57.408243454201255,87.95632376127813,195,0.8118245418024195,6
44.867864335284146,58.004355529809835,425,0.2897504829627106,6
47.714000846599816,44.46055992361009,26,0.6464468899562738,5
40.056506253914876,77.48498465340991,126,0.4238052214724226,6
24.376663412046895,73.98216343655965,134,0.38954327313686404,2
48.08972237399831,53.814343008145435,22,0.4981056255995293,6
74.12615421612915,8.732737255846912,330,0.29938008511877934,4
57.84604287898024,92.60813467869188,116,1.6525835869127692,6
49.80739620265605,45.56025375016621,391,1.3012214126856732,3
47.37109170791732,36.33337819162643,7,1.5680704047370135,3
50.22465892812046,62.95673951687717,100,0.6317624246199807,2
55.4711911517521,67.3837961166977,260,2.202776283113554,7
38.19187184691155,21.068791703030143,198,0.20821866808112377,5
61.143216946688725,83.69388448099562,85,1.2699256213699772,4
57.15381315441244,28.993709366237784,227,0.48331291304267654,6
57.18185725707934,18.66839259143167,385,1.1249252297573311,6
54.38475738809727,40.63998528544974,471,0.5865384358590847,5
50.1961665769399,73.05600808974653,178,2.3446315487258076,5
56.7286123596682,96.54581784398034,449,3.328356669122665,1
55.91814133741378,80.92812643714332,239,2.035576558809711,4
46.45959289058976,94.03483776701917,11,0.28961951068770914,3
44.26398227103099,14.06058040765268,302,0.482100078821866,6
51.01856295261987,7.117679886367679,233,3.776604728759799,4
65.49020151495188,55.77047619066712,182,0.8623000767166044,5
37.60892924346099,29.029748304403434,281,4.249920457853403,4
35.324747342475604,82.80549729692729,357,0.7474853736341741,3
51.647608412365166,67.19878714023261,375,4.547806023267107,8
50.50887701856018,97.07281639857945,428,3.900253798411282,7
51.73341664370408,25.47923557313042,189,1.6205408096904494,3
52.439531979085004,48.578411435523236,325,0.01329935646110753,6
47.76797745365195,50.124047742535325,214,0.7670753740340288,5
64.89863438602082,23.91767948573762,257,3.6326464679044816,6
33.99096021523484,59.00933994880078,25,3.245673969765927,3
41.71502975219754,44.32859860792395,269,0.31125192318404193,3
48.96745239850953,44.67215559898736,81,0.7641960666267558,7
33.568111888458326,36.27366479724836,357,2.7073575936732723,7
48.241455955679285,1.692935242553506,184,1.2936908393297302,5
66.61470165728018,52.2095236914789,287,2.818912570157196,7
50.20886488295962,33.524783570033115,61,2.627949207036399,6
52.30700905718683,0.13198689843296751,370,3.5705282009213906,4
37.3983523482742,30.794370766193204,461,0.1870198895137291,4
43.83638591960523,27.8628333089757,29,0.23535820370982458,3
46.24803619676063,39.34481532236358,396,0.12965935815571547,6
46.82284903243766,13.185198964339694,423,4.106268904372265,8
62.81643795003769,50.768382463508445,30,0.9669995517175047,5
55.57691060725124,69.244035251813,292,0.0997310819902025,6
38.88542043062968,63.018556905457245,172,0.5818723082704402,6
52.46504778432005,80.37549475691907,101,0.6494378627539329,4
54.98221748496785,45.200828798708116,127,2.487625751599663,4
61.40149038521267,51.90917303397282,85,1.9947400009600558,5
65.80540686568374,81.04019408589834,314,1.7538115113479376,5
39.84905808172131,42.77011708192385,27,0.033159152851723286,7
41.89142488789662,70.1599349899597,121,3.6235600795718996,4
37.42422141085384,43.46023687179918,250,0.3641687368150489,5
47.659801408930186,41.773619451156264,60,1.4875781120613407,6
54.663583744463345,76.02056245291602,402,0.09571864602585503,3
59.87334516589102,17.483691546621117,170,0.1275626726651624,5
49.24048976357477,33.858597194157355,442,0.014435180062283887,3
46.80152476745156,22.417227674690178,271,1.251816061710129,5
51.51757992248741,35.91099429675971,324,1.4888656629197108,6
41.64857098369977,23.0374822366024,299,0.07767007172269134,4
70.89538721694774,57.940563108665465,112,0.5147602178120545,7
33.923389728819416,79.81708026178453,193,2.8602950889216423,4
51.847405788957246,78.66130612179019,393,0.16022297141806519,4
70.2360621922964,36.450096454879244,430,0.36606662438721604,5
50.067998445599976,98.87604058942617,18,0.8284905456152154,7
48.099609649985055,59.385436470580075,339,2.770344868952553,3
46.42554577189573,39.94003017782948,92,0.4412527045242374,4
48.19608318237592,83.55392792414254,216,8.783835928574465,6
63.728484746765304,72.98740126426408,464,0.6583664346503343,4
27.88138088670493,74.92753368241044,178,0.7327369981191105,3
65.33433701296326,19.61393497338716,498,0.19534448130292115,4
35.76042847549855,46.832430736855514,396,1.710079372017046,6
47.333476707655855,86.18281308246027,190,0.4185100841011888,8
45.707555797013384,50.403800762875726,492,1.4867945910692728,2
55.8855326977072,68.34527434210503,399,0.3787769188179946,5
34.01875648116253,58.793373303426456,436,0.7362214568478592,3
54.62172666081943,84.23567877183821,162,2.91393031578566,6
70.24309623286852,28.45608397616026,99,2.0143116662770755,1
36.368259954071895,57.547527788636486,186,0.25190194005823885,2
51.89706167610396,12.323466800980398,294,1.4036238677824522,6
43.38017822203391,69.02107766994678,66,1.4858776369318925,3
54.25887206193036,73.1967838352712,72,0.14240335624661374,4
50.19147777415752,4.283732118899842,231,0.9404933445631044,8
43.5851309095569,67.57909636279851,188,0.45301310750590396,8
54.87872284871074,41.469015416578635,49,0.9442170823780067,3
68.04348109786743,12.409687610968234,308,2.2513528574166726,5
48.09096208272701,41.99075476984676,301,0.25842536710719305,5
57.19757942148182,19.42329296955817,307,0.19739282619813645,5
37.06727042128836,41.55595321233165,123,0.4706623122426024,7
40.43563623181991,38.433902795852774,156,4.563464018546051,6
54.72406277880377,73.83916369360574,260,2.0664432899999956,6
64.84116028535965,77.42155581663587,194,0.029471429072047237,4
53.5561334878566,60.702865438454666,329,0.7687526477681886,5
46.86941969476845,2.268684218244754,350,0.446392523748182,5
49.99291405423354,93.1022279070994,330,1.524765760598989,4
37.495922660302824,68.62332800964477,255,0.9223150887706503,3
56.045153263553665,3.4195449921188836,464,5.00727154535347,3
58.82333062323409,81.88328992141179,423,0.3707288069304211,4
45.4790966716692,20.026615471799612,488,1.329575228234074,4
45.299578522404985,57.92211895711068,199,1.8070096491641117,4
52.658782296520485,46.663436995018714,371,2.6193002581430154,4
45.63280263959405,41.98387823550767,385,0.7837680429165912,5
49.338673853741774,88.97137201243976,67,1.7419539348885513,5
70.99721789166516,43.73612915626147,445,0.541888447615184,4
47.52974299254004,7.534411757315073,79,0.8576588166087529,7
46.41659847978778,94.66387272149525,232,3.3896782721021768,5
43.52458194364841,92.05352312396275,185,4.490829247920098,6
57.441919714999365,68.44326895815988,104,1.9031262148184949,7
48.18775826781897,46.789252813202495,468,0.7034507876618292,3
43.506269616785744,9.285947294352127,324,2.5726793025840755,5
63.21304032273012,79.07481185774762,441,0.039311277373932335,5
64.19603004513637,7.547791442402896,418,0.1626242867897924,4
43.99576434261295,6.860098489514566,141,1.6242873704244256,1
31.33460048639384,53.73838424393681,398,0.5163756206118277,6
60.07513689836922,16.012824018464023,389,4.535772324402002,3
43.15370174239996,0.7730267340348984,271,0.8592127522619573,9
57.90625599162769,42.31134309957862,342,0.8415077825796302,6
30.298961822881644,13.721723161006594,123,1.7001760349816704,5
58.92597338299309,16.051541528069123,222,2.188739983625011,3
37.88828070719219,7.691063873533466,489,0.9681327693241728,5
57.307641190665244,20.509375372360992,173,0.3611994506542839,4
50.142730678364344,71.54841797743894,190,2.2262487693911615,4
40.460605806033556,80.89273072177915,139,0.5792687924734087,7
45.929636870732196,45.25336440293006,296,0.28875925120898016,5
56.86318456956701,50.655381588141765,118,1.4980426105879434,5
51.05894453115234,3.2655034594202603,274,0.14221400840315926,7
55.844129804724844,6.931626137131685,75,5.329042817132647,3
69.76440584515485,25.756772564951692,108,1.5011286701651445,5
34.357583882889486,54.38984207131475,118,6.391894300378793,5
66.17212574968624,73.9551148734993,460,0.6207603252682791,5
51.04355937523213,60.500306133803306,368,5.321338673849755,7
41.01215951676872,39.21278549867883,257,0.2359674390622287,7
36.696863742610105,11.832407300313818,19,0.06231896659152604,5
48.10879609222967,78.07732348871895,118,0.0503104502456491,5
59.2165011192446,36.37860515990571,350,0.9378693952352505,5
48.724508796224654,73.60540144827897,136,0.1299785762087944,6
65.11154930247348,51.297884191434186,276,1.0766759358791296,6
35.48824309948441,73.86620535618252,254,0.5951308743278143,4
49.87911052153945,90.72895614525719,263,0.6133718089085374,3
37.47606555586881,92.1029516053802,166,1.5142917038312238,8
53.63631882624968,53.51067800006034,164,0.26707246128728096,4
58.868873900973,51.150836476563875,28,2.1822026921459887,6
45.792382063189464,26.567846550283726,466,1.3085217299334548,7
23.95786143372866,93.57998315292913,34,3.696679213880693,4
51.98948146796494,45.79191671996209,236,0.6808190589308627,6
54.367385517335094,12.759123928737715,293,6.086873619994602,3
54.042947549616976,43.270491462654995,89,1.286423119120977,8
62.35782191822154,12.705325023800395,202,5.4403764101752135,3
39.28946320350951,50.25316842570751,227,0.041150303834014204,5
56.802161054504495,56.12755148562122,418,1.9527992497804667,5
61.92507512477975,33.775576149358535,67,2.544304632904665,6
32.21412415993483,7.165061423148467,130,0.08195878112203275,3
53.19651825918977,94.3503535633239,364,1.2975755863907952,5
44.958201689923285,77.33531134834296,110,2.4287952663479255,4
49.18477326898354,83.8881080505121,11,1.2350161232267176,4
53.476764835383364,36.68683942862294,287,0.09891100017549559,6
45.12771435886448,76.08310300194505,174,1.773548106478679,1
43.24291920838388,48.53728951691942,318,0.0937659315536984,6
50.34152417488025,20.108348840604595,153,2.551252023324677,6
39.12754061137197,12.442337690721327,42,0.06598141110131289,7
39.141748711148146,34.505086932205685,362,0.22170173792296002,6
56.79373282956503,13.755211147513968,204,0.48259805379253284,4
38.51205964841344,99.82689762040687,171,1.5050818644292103,5
56.66312500909212,4.918899023202206,293,5.617165500761001,8
54.62591292853951,44.114359936907654,284,0.18804359365918433,7
32.741932712094034,45.20935223903842,310,0.2309644636704295,5
43.22435347664345,30.063192858167554,51,0.6903660660456863,7
61.94109403047372,57.135156570694534,114,2.7138389257531563,6
40.18834468860318,14.997702415154468,18,0.9445008839186811,7
45.355957376906126,78.39123805872336,34,0.5820507300054252,6
54.62060893251896,33.24477182476383,47,1.2355804260046677,7
57.83390509282596,59.13425897986417,232,0.45271854962744934,7
47.48461113955504,71.56392360669594,218,0.7691410102703999,3
44.02489805308358,88.90421176901611,109,0.6065601420836888,8
64.22369861698508,83.57874364522002,253,2.445540571249549,4
67.3889966379758,60.83090281035596,187,3.8705886509872283,5
59.788580507817954,38.83931803838869,30,2.138003114679834,6
50.85318142565024,50.3204670074964,258,0.8672750421572091,6
41.91734278359074,76.87347933788026,162,1.0527824074053513,7
41.695555934434346,87.7545542559473,343,0.2004234267075065,5
55.22514105265758,10.378192817667188,307,2.0607467918665323,4
54.18398220888684,38.48562624930535,70,1.3612777784619776,2
64.01598592946429,77.61165984135006,306,3.4909314990641183,5
56.50450092536139,43.1651762593961,55,0.33586165908893995,6
34.96919698240182,33.222776406628384,98,2.138963771478884,4
60.51947617722919,41.132269682326964,20,1.7312112589064168,5
40.01939372685587,60.28447467863508,384,0.4635537421605835,4
46.16028728047648,99.98051441338015,107,1.6511257374271557,6
52.502002062516944,49.29924291045318,52,3.872920423496879,3
69.95667489783965,20.849447495426055,5,3.7595507094370344,6
81.09918556005361,16.284657527909474,230,1.9074493528625571,5
56.06723059136183,4.234974747641429,481,0.07390056903040797,2
48.168033812796125,55.88172349183215,81,3.0866884285628307,7
55.345056484805504,54.45720914888342,445,1.608446105128329,5
58.87655425873836,20.523392678030916,216,0.5575398479324327,5
46.793323744428086,69.5329406452567,334,0.31099824725629727,6
67.95211355912322,74.11070416296808,46,0.1852932857856113,6
52.30070759191402,25.909820538211125,351,0.07731403968686804,6
54.97743089091394,34.409976402973655,361,2.1042653074025317,6
56.659242520544616,99.04716723472566,240,0.40347301824337367,5
54.21586610614456,37.426446785073416,177,0.03682782290659618,4
58.38940500469612,76.08016717561019,81,0.7594305378106702,4
43.82746813453077,45.272542662994,286,0.9884290414084786,7
44.41698246053969,79.3344827860976,191,0.278103863011477,8
38.99845767028305,76.9023238782648,412,0.06757189207269797,4
54.39501230620226,66.77560251985356,142,0.31446294483432186,3
57.78936503512114,85.47783462955792,313,1.704951506155173,4
54.57772866151886,93.92184948776851,278,0.12873505084021114,6
66.74492433347538,57.998332045208386,421,1.214646322519879,4
49.94403981170954,23.74689072227457,40,0.23745993455154257,6
56.687416555925125,39.8628961644075,458,0.32665422673402694,7
39.08299123860686,75.83057135132933,270,0.7490322070001093,8
46.12900297525599,65.08834851238696,86,0.15941696468400857,1
56.95537757565778,17.779833856524874,2,0.2852950316050963,8
58.491021107431436,5.123954114642471,210,0.6437588081341932,6
47.060330523358175,68.29615935420648,0,0.5999755004121213,3
49.28400748141933,25.107902402934535,471,2.0750768121859595,5
34.821262533191906,49.96702437290534,496,0.11658933502488233,6
46.42970799193391,74.67467725125942,74,2.954006386077092,8
58.90383163519786,56.266678065633315,477,2.541123173410402,3
55.75205016106566,8.330258311179639,497,2.1785976546756443,3
55.0066572138121,18.55802367835554,394,0.5552317128381065,5
50.4977368718096,21.932818403091915,443,2.596406836558694,8
50.07063158628176,25.78642536448449,230,0.3028109425086817,8
43.39678860526553,56.54033919505043,448,0.1992846407346504,4
56.98828420202535,50.39657798253935,75,0.06899732317791558,4
54.2097294438939,20.316003836420894,259,4.202973480690229,7
54.920188479927994,6.755484345568707,24,0.5522776074262181,6
44.739651573324196,17.14322044747181,199,3.7445802870949403,8
28.466570801287556,98.43813126186033,462,0.47744608564418306,7
60.97152711753696,46.854694979147226,426,3.5718899440925425,4
45.211625439915956,86.73455047021125,93,3.514002491417042,6
41.372242359568794,84.87524666688432,423,3.8591526480694744,2
56.934789119139936,51.15195574628737,351,1.0282252504307219,6
46.0798736008087,70.66877084605436,107,3.0142720718454683,5
60.59936384046622,19.275201041271227,354,4.516753092423748,8
56.17005949576698,68.83967049269083,468,0.5887128833812215,8
56.83569323200477,27.23845792632895,94,0.8141825644055245,2
36.340442887994655,83.20620967541508,355,1.9053836015479104,3
62.11943985386401,8.372413310890991,90,0.5357836606968933,5
52.61250531233856,77.31386728852775,43,2.1024733144722703,7
46.307228607537965,9.993690656861954,455,0.11514686590055222,6
51.43388467342251,88.1189236894309,442,1.1119262476553717,8
32.2376476710168,30.42045181350037,383,0.19569868871661966,5
54.08652811480671,65.43933648305747,22,0.5207733774642026,4
39.706284918179286,48.750227862027984,189,0.448873857340233,2
36.47329714156466,36.630314526233896,22,2.738893649454576,4
34.77640813782109,64.54418331834965,233,0.32260916559857766,6
61.12688374989925,94.7522980551238,185,2.4788933249122653,7
43.707366063072115,4.126974737462186,310,2.3695299496872653,4
65.337277099165,91.88528558831042,416,1.0363736746417516,7
44.64198536947702,60.908165502101355,332,0.3995527545235913,5
32.92642042407053,80.73143007690523,62,0.38601320763487446,4
38.83475560051341,38.38749534342776,102,0.9380215432374529,5
62.35811620006939,47.18429748376137,499,0.013272054106198916,5
48.441018220633325,86.8850751801164,315,1.1368510019580376,7
44.51712703509399,41.48479698098231,482,4.579391556483875,5
51.60018225852788,53.4659566749085,188,0.25210773960911237,4
55.01782736167545,2.0194923084332905,335,1.2776715172271504,7
61.17398815902461,15.85980058380423,459,4.89654304506479,9
64.48499229892926,64.16865079747997,188,2.954774094523242,6
46.40231354210914,71.69769010638771,350,2.849485965576489,4
36.73952313917962,58.26009367844994,68,2.58769349434045,4
45.86534838876724,14.331003627561067,113,0.5544744269448811,3
52.60280506582886,44.540542857783485,103,3.319347377298919,3
40.36241073789389,35.50947663631898,107,4.2540048045903305,7
40.428490851049574,49.56613440350883,344,1.027150855751343,3
53.437878815498856,87.03290345540942,20,0.6567602103313177,5
49.51347648429549,77.58614386586518,386,0.8022395661089621,6
50.327969954115865,8.398950138915895,431,0.6101634438192591,7
42.41504665299931,89.03091977745643,265,0.35818252194267053,3
47.69599285794233,47.17671511498236,342,1.4452640489369262,5
40.757668557316954,74.38621448859985,208,1.2403500779761656,4
58.90198411124787,14.003923126435215,169,0.9314772048113766,4
60.35249334723753,67.07195257070481,482,0.1511323511790831,4
31.538121377619063,23.632601760945793,472,2.391033257158296,5
40.7048913980759,43.83808971409315,193,0.28843704883616844,2
35.03470744909921,1.6862870082104409,346,0.18250933524143845,5
43.49976065593102,15.161063793047603,429,1.4635492311108675,4
49.16562030209639,9.208049312361977,392,0.7628531616453509,8
35.5035478030147,23.974417293825844,122,0.09250751227056284,5
40.78140186874687,10.001809002432227,176,0.6590797816913259,7
39.960426279185015,69.19100266195619,3,2.216170119895234,4
52.07267329398944,2.903990220921937,187,1.4327391608291027,6
50.6934433703625,61.774050062499796,345,0.6759746492072368,5
42.78262446662747,14.070783082557426,351,0.31942748269297155,4
51.76820872139398,94.51614571778968,28,1.4986756750960935,6
44.533199154127345,93.30940731098542,85,3.2779406132436586,6
47.283448896739465,22.55031025209626,46,1.5588435789399036,9
66.73452090298537,61.442129822302945,76,2.5141989719999462,6
63.40461051790348,2.8005319472458434,342,1.1057358728678903,3
37.004187630724026,93.17885430511741,190,1.8986186323910657,4
58.29732417879175,52.29873081917097,30,3.398320916593871,5
58.11396554491592,4.322315141777899,306,2.2253910344549217,3
38.51736711247382,34.24999930081374,168,3.6094862757768116,6
58.18777643754861,7.684946186123421,35,0.8461803320753654,5
65.37931918412554,39.294443937335984,244,3.518556071623484,7
38.77455193755586,66.9926342161323,423,1.457575283875501,5
40.824971789857365,46.98899080414396,350,3.0608940339125823,5
60.17661466843502,38.37221747194545,187,0.060259136789107604,3
52.71495310825648,11.91570455404648,14,1.608769504820983,3
55.514762752395235,24.493904569365633,333,2.825566225236458,7
53.40589216400497,10.014328773835112,482,0.28710769225084654,9
53.90695920928144,80.74987316566607,215,1.6261188116061702,5
36.73527871688917,13.523982798472256,157,2.6140658439455535,6
60.47317706621448,59.53733665488935,413,0.5094093900477619,6
61.69589992427774,34.27404135888459,154,0.7794119334570616,8
47.70609255931972,22.59783846551835,240,1.264273670873123,4
49.56523050186138,63.946843949210376,295,1.0983550428000257,5
34.68892497444278,45.700230937694066,461,0.05996695283612509,5
55.14254756017835,40.01454672845591,44,0.1558292347318286,5
55.72057441714144,59.285200489222156,494,0.15881860730096709,4
49.37808983000689,49.12676284900007,458,0.45626180380396375,5
61.24353359870503,30.34842085515608,174,0.4232740581971316,6
46.659227690200595,55.906128776525165,491,2.0334870276260006,3
55.646059258936006,66.94985765506945,345,1.2755592258940291,6
39.80335661307885,2.669315858685428,55,2.165733214262579,6
49.76447849125762,46.58717289076753,53,0.10868839928301566,7
48.25645742097164,5.768328458354377,340,0.9960066899382733,5
52.25307922040942,18.640541406811106,264,0.5868454120470705,3
46.304730711666416,56.05087340779731,373,2.845073207625992,5
48.68527404328332,86.61889152655807,238,1.8454195078508917,3
58.26047171441506,88.28056791884849,320,3.0517994468610743,6
45.63235762761782,6.994401013863127,107,0.0713091377939781,2
33.93422899261321,41.91050862867066,197,1.9138665649780804,4
67.4958390420542,58.30064830045513,384,1.164820419798723,3
63.814540786904864,14.70699045503434,213,2.614454206292805,1
37.07737304894381,76.54322167447717,498,1.0613578503720302,8
56.897078052451945,74.42352584372388,245,1.1654751150019522,9
44.97025229448657,90.33410137067946,396,0.07973314211169256,5
52.634872153310596,0.8486012083443017,37,1.6562946693038088,4
52.94224129013494,21.668424398900264,496,0.47853183160116636,7
47.65592199683678,82.71867142453218,172,0.029835647659915338,7
42.16234334413603,67.05800508269354,104,0.10312050659965982,7
43.094589476837406,89.43898536984908,39,4.729829083457211,5
40.83808084518758,5.717965453026652,478,0.6371491714416273,3
41.681777917695555,59.696396571644286,398,3.038289697035968,3
49.328217099506446,56.904657489367416,433,4.816258587148559,7
42.842400108892484,3.567441636053237,129,4.304103833252158,7
56.820520657126195,51.35220769124835,180,3.202117338824719,5
64.87246155335927,60.952031130992424,478,3.378464226983518,4
44.19946758629957,19.12931742021072,409,0.511641245047794,6
52.39404500535377,27.332958312466292,193,0.2463745636384142,6
54.996851103029336,64.03473462977371,330,1.5294073561155122,6
54.72002270919275,46.83009475999583,288,1.004455363995909,5
50.759552679160876,85.80136575683268,465,0.15595342432810566,4
57.426824183597226,34.238176600918834,340,1.6976703939760684,4
54.82248952680657,26.665965838820117,58,1.2412526792733576,6
37.62337577672702,98.48659403448427,350,2.9823996763991985,6
58.69156064389273,91.11357701300834,25,1.4092768428172735,3
58.872908372667425,2.899274499897986,477,1.2797844030172445,4
42.367138958214184,77.0728615306566,102,0.8717426401850348,6
50.37937835447602,11.033477382520296,20,0.9320411177518477,5
56.833289928110695,2.748519482937095,432,4.6311539371920185,5
47.906861804206386,27.36955159663489,79,0.22352633177945858,5
60.729780477660114,26.93458790611043,326,0.8864784744749823,6
73.6387249461936,81.93187623469646,469,1.5999172810884519,6
42.140139673650175,71.06672459428351,198,0.8511221260835296,4
36.18955396846225,98.16094273320142,321,0.49947032801428903,5
53.03818595604876,71.15129003118184,36,0.5081628082312268,3
57.21562505126143,41.82555532560479,13,0.3991862763753498,7
47.69133626155231,69.89276609452169,455,0.6321704112558197,7
64.53260663321035,99.9459067186402,220,3.079781132586393,4
36.613942002767516,71.01418825625281,363,1.055476884530997,3
56.92918623031611,76.16813559803182,390,0.41212651640753545,3
43.94139179241107,93.83650151902594,165,0.7280456119935576,5
67.19377906207296,11.365126131168335,172,0.1677897392055193,3
69.92515353168119,70.47842934477269,149,3.5156691686643327,6
42.33343412216652,85.0805957967449,171,0.7868743136661576,6
44.5044286409142,95.43786002208931,80,5.897665602225698,5
58.59587886979802,21.096928971169937,335,0.6405053462631498,7
46.12869350210485,50.39290077242442,224,2.715093346372797,5
49.54588782067762,68.05548476444818,358,0.44434840876727055,7
50.2538842054241,24.746772950133746,34,0.11881303508301172,2
30.803268438023437,60.04728632502741,357,0.04837166522910044,3
49.86162253905763,25.757878249799937,187,1.3977479098097654,5
43.10272225935826,33.34570205316473,223,0.5600204545434995,5
45.06877177600228,44.15186965108651,130,0.8791857495452056,2
64.43632003468814,52.919009874656695,373,2.5609651006492635,5
37.434931057207436,44.93658716251506,450,0.4277440445095717,4
58.132051867479774,49.319551978792916,455,0.5536689804234775,7
47.21037069668191,29.858875628829264,493,2.799752180209928,5
47.202398315041656,15.89650940226306,350,1.018163244624241,5
57.90371896051711,4.734997732683944,310,2.637473987034883,8
53.4005129456889,19.59787224916677,8,0.7037483790722371,6
55.70612997219531,58.1943641505783,68,0.7621689130504585,5
59.68184660532861,78.61154478031324,27,0.27433162677848943,5
46.686916168166775,16.924759744289453,398,3.721596426416517,6
43.87763265492249,10.855535777264846,368,3.4063926519932535,4
39.148494734422016,74.92903605492502,474,6.223234185569687,3
41.74589470021045,30.51583305372897,233,0.7723687634984333,4
79.49094425308725,95.14994392273525,30,2.560699670722702,6
62.44679580736786,71.4317970610373,314,0.8040965155785744,4
36.489256337919784,32.675604724303085,231,0.9085255282193314,3
36.7754204325643,28.954274779370493,337,2.6579299122734548,4
54.81866061718492,52.3698386271309,485,0.29286724316225476,6
55.47264797377967,7.914466827820943,496,0.37329010904917226,5
55.48883835317365,11.7676512645299,53,0.5669096850705252,6
47.45044206446302,17.58578813161925,451,2.328020781029935,4
48.745457399970995,77.47235933045602,468,0.6993797251234917,7
53.27879524159357,51.38573592691225,174,0.6651435244346585,5
